DATA INICIAL,DATA FINAL,ESTADO,MUNICÍPIO,PRODUTO,NÚMERO DE POSTOS PESQUISADOS,UNIDADE DE MEDIDA,PREÇO MÉDIO REVENDA,DESVIO PADRÃO REVENDA,PREÇO MÍNIMO REVENDA,PREÇO MÁXIMO REVENDA,COEF DE VARIAÇÃO REVENDA
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,BEBEDOURO,GASOLINA ADITIVADA,7,R$/l,5.48,0.2059472886791321,5.29,5.72,0.03757182748902592
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,BIRIGUI,GASOLINA ADITIVADA,10,R$/l,5.81,0.3617258016171304,5.38,6.59,0.06229133831877568
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,BOTUCATU,GASOLINA ADITIVADA,7,R$/l,5.51,0.14862865198364755,5.31,5.74,0.02696036703512653
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,BRAGANCA PAULISTA,GASOLINA ADITIVADA,7,R$/l,5.56,0.16035674514745482,5.29,5.69,0.02883373275191841
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,CACAPAVA,GASOLINA ADITIVADA,11,R$/l,5.32,0.2828941337481053,4.97,5.99,0.05318467734112388
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,CAMPINAS,GASOLINA ADITIVADA,26,R$/l,5.61,0.15939742300783427,5.19,5.89,0.028430630432899024
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,CARAGUATATUBA,GASOLINA ADITIVADA,9,R$/l,5.75,0.14609738000540753,5.49,5.98,0.025418063407088104
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,CARAPICUIBA,GASOLINA ADITIVADA,7,R$/l,5.77,0.34563950391508597,5.39,6.49,0.05990286029724193
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,CATANDUVA,GASOLINA ADITIVADA,8,R$/l,5.5,0.14947527268032373,5.28,5.79,0.02720205144318903
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,COSMOPOLIS,GASOLINA ADITIVADA,3,R$/l,5.18,0.16289055630494145,4.99,5.29,0.031466301926260425
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,COTIA,GASOLINA ADITIVADA,11,R$/l,5.66,0.2685821357357255,5.09,6.19,0.04746792244686666
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,CRUZEIRO,GASOLINA ADITIVADA,7,R$/l,5.41,0.13031098334734628,5.24,5.55,0.024093420058938827
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,CUBATAO,GASOLINA ADITIVADA,5,R$/l,6.03,0.14976648490233038,5.79,6.18,0.024853382824814203
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,DIADEMA,GASOLINA ADITIVADA,10,R$/l,5.81,0.21836768177650387,5.49,6.19,0.037597741352703835
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,DRACENA,GASOLINA ADITIVADA,6,R$/l,5.5,0.06853223086013376,5.42,5.59,0.012464182635974612
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,EMBU DAS ARTES,GASOLINA ADITIVADA,11,R$/l,5.66,0.25711688180493125,5.39,5.99,0.04543430843139347
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,FRANCA,GASOLINA ADITIVADA,16,R$/l,5.64,0.15443984805310657,5.37,5.79,0.02737688421061051
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,GARCA,GASOLINA ADITIVADA,5,R$/l,5.13,0.28586710198971843,4.89,5.49,0.055746314740584724
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,GUARATINGUETA,GASOLINA ADITIVADA,6,R$/l,5.51,0.26947479783212885,5.27,5.99,0.04892129461400221
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,GUARUJA,GASOLINA ADITIVADA,11,R$/l,6.17,0.4590820881240779,5.69,6.99,0.07442745717560584
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,GUARULHOS,GASOLINA ADITIVADA,21,R$/l,5.68,0.43037746444808417,4.99,6.69,0.07576432855570263
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,HORTOLANDIA,GASOLINA ADITIVADA,4,R$/l,5.68,0.573548893585659,5.14,6.49,0.10102138152103196
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,IBITINGA,GASOLINA ADITIVADA,3,R$/l,5.4,0.08544003745317531,5.32,5.49,0.015822229157995426
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,INDAIATUBA,GASOLINA ADITIVADA,15,R$/l,5.45,0.20402614211582445,4.99,5.77,0.03744515027208329
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,ITANHAEM,GASOLINA ADITIVADA,6,R$/l,5.98,0.06462713568360166,5.91,6.09,0.01080420212041265
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,ITAPECERICA DA SERRA,GASOLINA ADITIVADA,8,R$/l,5.56,0.22825033249858423,5.19,5.84,0.04106144951627331
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,ITAPETININGA,GASOLINA ADITIVADA,5,R$/l,5.93,0.08944271909999173,5.79,5.99,0.015083089224281906
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,ITAPEVA,GASOLINA ADITIVADA,3,R$/l,5.89,0.17320508075688762,5.69,5.99,0.029406635103036944
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,ITAPIRA,GASOLINA ADITIVADA,4,R$/l,5.52,0.13228756555322974,5.39,5.69,0.023986865920803215
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,ITAPOLIS,GASOLINA ADITIVADA,3,R$/l,5.41,0.18929694486000895,5.19,5.54,0.035011765387177984
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,ITAQUAQUECETUBA,GASOLINA ADITIVADA,10,R$/l,5.38,0.2357611785967598,4.99,5.59,0.04386254485521113
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,ITATIBA,GASOLINA ADITIVADA,5,R$/l,5.73,0.24623159829721297,5.5,5.99,0.042942378496200376
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,ITU,GASOLINA ADITIVADA,11,R$/l,5.63,0.13764248815483737,5.39,5.89,0.024432263509814606
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,JABOTICABAL,GASOLINA ADITIVADA,7,R$/l,5.8,0.2586779575346261,5.39,5.99,0.044588665420890974
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,JACAREI,GASOLINA ADITIVADA,7,R$/l,5.28,0.10578504710249059,5.14,5.39,0.020024211187599627
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,JALES,GASOLINA ADITIVADA,6,R$/l,5.71,0.061967733539318726,5.67,5.79,0.010852492738934976
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,JAU,GASOLINA ADITIVADA,5,R$/l,5.42,0.25764316408552335,4.99,5.64,0.047570746692304905
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,JOSE BONIFACIO,GASOLINA ADITIVADA,5,R$/l,5.69,0.20000000000000007,5.39,5.89,0.035149384885764516
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,JUNDIAI,GASOLINA ADITIVADA,17,R$/l,5.6,0.22965287103903276,5.29,5.99,0.04099652218485307
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,LEME,GASOLINA ADITIVADA,9,R$/l,5.62,0.261427704049216,5.28,5.99,0.04649899874393169
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,LIMEIRA,GASOLINA ADITIVADA,18,R$/l,5.47,0.15581118118738,4.99,5.69,0.02849625341772851
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,LINS,GASOLINA ADITIVADA,8,R$/l,5.71,0.064240063155991,5.63,5.79,0.011252912311099804
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,LORENA,GASOLINA ADITIVADA,6,R$/l,5.54,0.2408318915758459,5.24,5.79,0.04347146057325738
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,MARILIA,GASOLINA ADITIVADA,8,R$/l,5.33,0.37439474965793595,4.74,5.79,0.07030887317519924
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,MATAO,GASOLINA ADITIVADA,7,R$/l,6.06,0.708704384607513,5.49,7.5,0.11686526954658635
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,MAUA,GASOLINA ADITIVADA,11,R$/l,5.6,0.3489647025651213,4.99,6.29,0.0622948998412258
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,MIRASSOL,GASOLINA ADITIVADA,4,R$/l,5.55,0.1376892636821527,5.39,5.69,0.024797706201198144
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,MOCOCA,GASOLINA ADITIVADA,5,R$/l,5.74,0.20705071842425476,5.52,5.93,0.03608412659885932
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,MOGI DAS CRUZES,GASOLINA ADITIVADA,9,R$/l,5.59,0.2730282850630029,5.25,5.89,0.04882286043248611
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,MOGI GUACU,GASOLINA ADITIVADA,6,R$/l,5.36,0.09359487165438071,5.25,5.49,0.01746172978626506
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,MOGI MIRIM,GASOLINA ADITIVADA,5,R$/l,5.49,0.12247448713915883,5.29,5.59,0.022308649752123648
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,MONTE ALTO,GASOLINA ADITIVADA,4,R$/l,5.97,0.050000000000000266,5.89,5.99,0.008382229673093088
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,OLIMPIA,GASOLINA ADITIVADA,6,R$/l,5.74,0.17606816861658994,5.59,6.09,0.030673896971531344
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,OSASCO,GASOLINA ADITIVADA,20,R$/l,5.72,0.6057346561690363,4.89,7.59,0.10585140343714049
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,OURINHOS,GASOLINA ADITIVADA,6,R$/l,5.74,0.3938739222983248,4.97,5.95,0.06863908027272579
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,PARAGUACU PAULISTA,GASOLINA ADITIVADA,4,R$/l,5.4,0.3561249780624776,5.1,5.79,0.06591855216334616
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,PAULINIA,GASOLINA ADITIVADA,11,R$/l,5.55,0.4407679249178231,4.99,6.69,0.07944366990162303
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,PINDAMONHANGABA,GASOLINA ADITIVADA,2,R$/l,5.29,0.21213203435596475,5.14,5.44,0.04010057360226177
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,PIRACICABA,GASOLINA ADITIVADA,16,R$/l,5.55,0.3094181367233235,5.14,6.39,0.05575729460044123
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,PIRASSUNUNGA,GASOLINA ADITIVADA,9,R$/l,5.71,0.0961480340123731,5.59,5.79,0.016845090638726065
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,POA,GASOLINA ADITIVADA,7,R$/l,5.7,0.31131059364288555,5.37,6.19,0.0546022088574342
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,PORTO FERREIRA,GASOLINA ADITIVADA,5,R$/l,5.71,0.28745434420095317,5.25,5.9,0.05037755769382285
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,PRAIA GRANDE,GASOLINA ADITIVADA,12,R$/l,5.81,0.3060303015300045,5.39,6.49,0.052673029523236575
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,PRESIDENTE PRUDENTE,GASOLINA ADITIVADA,10,R$/l,5.56,0.187856328080797,5.27,5.79,0.033768888743627
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,RIBEIRAO PIRES,GASOLINA ADITIVADA,7,R$/l,5.63,0.3505098327538656,4.99,5.99,0.06222594038237533
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,RIBEIRAO PRETO,GASOLINA ADITIVADA,14,R$/l,5.45,0.2760564124543077,5.15,6.14,0.050645915009308186
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,RIO CLARO,GASOLINA ADITIVADA,7,R$/l,5.47,0.14776106839534345,5.25,5.69,0.02701299239402988
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,SALTO,GASOLINA ADITIVADA,6,R$/l,5.47,0.16146206984923733,5.2,5.65,0.02954475203096749
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,SANTA BARBARA D'OESTE,GASOLINA ADITIVADA,8,R$/l,5.44,0.4565821589343401,4.89,5.99,0.08400968907920423
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,SANTA CRUZ DO RIO PARDO,GASOLINA ADITIVADA,6,R$/l,5.79,0.12247448713915876,5.59,5.89,0.0211527611639307
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,SANTO ANDRE,GASOLINA ADITIVADA,23,R$/l,5.79,0.251006668887675,5.29,6.39,0.0433550118985921
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,SANTOS,GASOLINA ADITIVADA,13,R$/l,5.79,0.23683814661558997,5.36,6.07,0.04093187856956487
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,SAO BERNARDO DO CAMPO,GASOLINA ADITIVADA,19,R$/l,5.66,0.32216010693896274,4.99,6.09,0.05694522310764064
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,SAO CAETANO DO SUL,GASOLINA ADITIVADA,11,R$/l,5.79,0.26362162968232256,5.29,6.09,0.04551621294154055
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,SAO CARLOS,GASOLINA ADITIVADA,17,R$/l,5.59,0.17353165502039583,5.24,5.79,0.0310203799721002
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,SAO JOAO DA BOA VISTA,GASOLINA ADITIVADA,6,R$/l,5.33,0.12389511693363855,5.19,5.54,0.023266688626035408
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,SAO JOSE DO RIO PRETO,GASOLINA ADITIVADA,15,R$/l,5.48,0.14579176278253206,5.19,5.69,0.026610810924044548
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,SAO JOSE DOS CAMPOS,GASOLINA ADITIVADA,8,R$/l,5.36,0.271187863192395,5.14,5.99,0.05059475059559608
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,SAO PAULO,GASOLINA ADITIVADA,140,R$/l,5.72,0.4524190717067392,4.63,7.49,0.07914860361005116
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,SAO ROQUE,GASOLINA ADITIVADA,7,R$/l,5.75,0.14560219778561043,5.51,5.99,0.02532212135401921
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,SAO VICENTE,GASOLINA ADITIVADA,8,R$/l,5.77,0.21712405933672377,5.49,5.99,0.03766245608616198
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,SERTAOZINHO,GASOLINA ADITIVADA,9,R$/l,5.47,0.17234493835844966,5.3,5.79,0.03148172204639836
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,SOROCABA,GASOLINA ADITIVADA,22,R$/l,5.5,0.3631440390170174,4.97,6.39,0.06609173443393765
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,SUMARE,GASOLINA ADITIVADA,8,R$/l,5.54,0.37556623916427845,5.19,6.29,0.06776116177975254
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,SUZANO,GASOLINA ADITIVADA,10,R$/l,5.41,0.1751697589324266,5.17,5.69,0.03236691776282827
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,TABOAO DA SERRA,GASOLINA ADITIVADA,12,R$/l,5.77,0.5684768325014741,5.17,6.89,0.09848017886556502
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,TATUI,GASOLINA ADITIVADA,8,R$/l,5.62,0.2639263966660835,5.09,5.89,0.04700381062619475
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,TAUBATE,GASOLINA ADITIVADA,9,R$/l,5.23,0.17989194287435764,5.04,5.49,0.0344034739878712
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,TUPA,GASOLINA ADITIVADA,8,R$/l,5.43,0.277990236210863,5.25,6.09,0.051218836703982126
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,UBATUBA,GASOLINA ADITIVADA,7,R$/l,5.75,0.2008908730060746,5.44,5.99,0.03495491203187975
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,VALINHOS,GASOLINA ADITIVADA,8,R$/l,5.44,0.0755928946018456,5.29,5.49,0.013895752684162791
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,VARZEA PAULISTA,GASOLINA ADITIVADA,5,R$/l,5.65,0.19282116066448746,5.47,5.94,0.034151817333419675
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,VINHEDO,GASOLINA ADITIVADA,4,R$/l,5.52,0.2217355782608344,5.19,5.69,0.04020590720958012
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,VOTORANTIM,GASOLINA ADITIVADA,5,R$/l,5.35,0.322381761270702,5.12,5.89,0.0603033597588294
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,VOTUPORANGA,GASOLINA ADITIVADA,6,R$/l,5.36,0.27102890374767535,4.99,5.69,0.05058082185026601
2022-08-07 00:00:00,2022-08-13 00:00:00,TOCANTINS,ARAGUAINA,GASOLINA ADITIVADA,2,R$/l,6.23,0.19798989873223347,6.09,6.37,0.031780080053328004
2022-08-07 00:00:00,2022-08-13 00:00:00,TOCANTINS,GURUPI,GASOLINA ADITIVADA,4,R$/l,6.34,0.33166247903553997,5.99,6.79,0.05231269385418612
2022-08-07 00:00:00,2022-08-13 00:00:00,TOCANTINS,PALMAS,GASOLINA ADITIVADA,7,R$/l,5.85,0.13972762620115428,5.69,6.09,0.023896735485171756
2022-08-07 00:00:00,2022-08-13 00:00:00,TOCANTINS,PARAISO DO TOCANTINS,GASOLINA ADITIVADA,8,R$/l,5.99,0.34731624123926513,5.69,6.79,0.05803111800154805
2022-08-07 00:00:00,2022-08-13 00:00:00,TOCANTINS,PORTO NACIONAL,GASOLINA ADITIVADA,3,R$/l,5.98,0.44237992721189334,5.7,6.49,0.07397657645683835
2022-08-07 00:00:00,2022-08-13 00:00:00,ACRE,CRUZEIRO DO SUL,GASOLINA COMUM,10,R$/l,6.74,0.008432740427115873,6.72,6.74,0.0012518913935742092
2022-08-07 00:00:00,2022-08-13 00:00:00,ACRE,RIO BRANCO,GASOLINA COMUM,29,R$/l,5.83,0.07885729456685613,5.67,5.95,0.013536530972172535
2022-08-07 00:00:00,2022-08-13 00:00:00,ALAGOAS,ARAPIRACA,GASOLINA COMUM,13,R$/l,5.65,0.09412893503198905,5.57,5.79,0.01667360887608472
2022-08-07 00:00:00,2022-08-13 00:00:00,ALAGOAS,DELMIRO GOUVEIA,GASOLINA COMUM,7,R$/l,6.51,0.02267786838055334,6.48,6.54,0.003482779259848034
2022-08-07 00:00:00,2022-08-13 00:00:00,ALAGOAS,MACEIO,GASOLINA COMUM,23,R$/l,5.44,0.12383847697483467,5.27,5.69,0.022755332511154414
2022-08-07 00:00:00,2022-08-13 00:00:00,ALAGOAS,PALMEIRA DOS INDIOS,GASOLINA COMUM,8,R$/l,5.81,0.046425824094539624,5.75,5.89,0.007988956609084039
2022-08-07 00:00:00,2022-08-13 00:00:00,ALAGOAS,RIO LARGO,GASOLINA COMUM,8,R$/l,5.53,0.1071714247629202,5.48,5.79,0.019397542943514968
2022-08-07 00:00:00,2022-08-13 00:00:00,AMAZONAS,ITACOATIARA,GASOLINA COMUM,12,R$/l,6.19,0.02937479851639464,6.15,6.26,0.004748721301316661
2022-08-07 00:00:00,2022-08-13 00:00:00,AMAZONAS,MANACAPURU,GASOLINA COMUM,9,R$/l,5.4,0.03308238873546551,5.39,5.49,0.006123848182212867
2022-08-07 00:00:00,2022-08-13 00:00:00,AMAZONAS,MANAUS,GASOLINA COMUM,39,R$/l,5.59,0.03287813346160368,5.5,5.77,0.005880788869026522
2022-08-07 00:00:00,2022-08-13 00:00:00,AMAZONAS,PARINTINS,GASOLINA COMUM,7,R$/l,6.58,0.01864454471471602,6.54,6.59,0.002832902387736317
2022-08-07 00:00:00,2022-08-13 00:00:00,AMAZONAS,TEFE,GASOLINA COMUM,7,R$/l,6.89,0.12814667935054522,6.699,7,0.018591613410719736
2022-08-07 00:00:00,2022-08-13 00:00:00,AMAPA,MACAPA,GASOLINA COMUM,23,R$/l,5,0.09909671085745904,4.93,5.23,0.019829688095715656
2022-08-07 00:00:00,2022-08-13 00:00:00,AMAPA,SANTANA,GASOLINA COMUM,4,R$/l,5.14,0.15819292019556394,4.93,5.29,0.03076187072349323
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,ALAGOINHAS,GASOLINA COMUM,9,R$/l,5.64,0.05894913061275811,5.57,5.75,0.0104457998723139
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,BARREIRAS,GASOLINA COMUM,7,R$/l,5.54,0.10453980786557554,5.42,5.65,0.01888461045313623
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,BRUMADO,GASOLINA COMUM,5,R$/l,5.33,0.19395875850293534,5.17,5.59,0.036376361309627785
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,CAETITE,GASOLINA COMUM,7,R$/l,5.78,0.0037796447300925276,5.77,5.78,0.0006540794341322049
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,CAMACARI,GASOLINA COMUM,12,R$/l,5.77,0.025746432527221773,5.74,5.79,0.00446276455765797
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,EUNAPOLIS,GASOLINA COMUM,8,R$/l,6.02,0.09379879682444929,5.85,6.19,0.015590907429785878
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,FEIRA DE SANTANA,GASOLINA COMUM,23,R$/l,5.71,0.09276601531184749,5.62,5.89,0.01625613982607613
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,GUANAMBI,GASOLINA COMUM,10,R$/l,5.64,0.049001133773731595,5.59,5.69,0.00869276809894121
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,ILHEUS,GASOLINA COMUM,8,R$/l,5.88,0.045019836897591335,5.85,5.99,0.007651555028271312
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,IPIRA,GASOLINA COMUM,5,R$/l,5.69,0.10014988766843423,5.62,5.87,0.0175886701209052
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,IRECE,GASOLINA COMUM,8,R$/l,5.77,0.0921857596688027,5.69,5.97,0.015980196692316827
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,ITABUNA,GASOLINA COMUM,15,R$/l,5.82,0.09264885063404464,5.61,5.87,0.01593364778159447
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,ITAMARAJU,GASOLINA COMUM,6,R$/l,5.97,0.0338624669312008,5.91,5.99,0.005675273787352088
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,JACOBINA,GASOLINA COMUM,4,R$/l,5.84,0,5.84,5.84,0
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,JAGUAQUARA,GASOLINA COMUM,7,R$/l,5.69,0.09534398874851086,5.49,5.77,0.016748003042398395
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,JEQUIE,GASOLINA COMUM,9,R$/l,5.64,0.03640054944640268,5.59,5.69,0.0064578148042110034
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,JUAZEIRO,GASOLINA COMUM,10,R$/l,6.17,0.10654159333852274,6.01,6.28,0.017262085764504657
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,LAURO DE FREITAS,GASOLINA COMUM,11,R$/l,5.77,0.02611164839335458,5.74,5.79,0.004527555679806122
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,LIVRAMENTO DE NOSSA SENHORA,GASOLINA COMUM,6,R$/l,5.36,0.08164965809277261,5.29,5.49,0.015242624410598496
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,PAULO AFONSO,GASOLINA COMUM,1,R$/l,5.77,-,5.77,5.77,-
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,POCOES,GASOLINA COMUM,4,R$/l,5.69,0.010000000000000231,5.67,5.69,0.0017590149516271292
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,PORTO SEGURO,GASOLINA COMUM,7,R$/l,6.04,0.06608075867199673,5.96,6.15,0.010940522958939856
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,SALVADOR,GASOLINA COMUM,86,R$/l,5.74,0.1005068550248028,5.64,5.99,0.017504586022667624
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,SANTO ANTONIO DE JESUS,GASOLINA COMUM,7,R$/l,5.69,9.593423386663633e-16,5.69,5.69,1.686014654949672e-16
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,SENHOR DO BONFIM,GASOLINA COMUM,7,R$/l,5.93,0.09880235200593543,5.79,6,0.016649409341394993
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,SERRINHA,GASOLINA COMUM,6,R$/l,5.73,0.1872342561249586,5.6,5.97,0.03268564261710072
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,SIMOES FILHO,GASOLINA COMUM,8,R$/l,5.8,0.13296078906418796,5.62,5.98,0.022934159390114353
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,TEIXEIRA DE FREITAS,GASOLINA COMUM,8,R$/l,5.42,0.14376940862764545,5.09,5.54,0.02651960500394659
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,VITORIA DA CONQUISTA,GASOLINA COMUM,10,R$/l,5.98,0.016996731711975993,5.95,5.99,0.0028422628280896306
2022-08-07 00:00:00,2022-08-13 00:00:00,CEARA,CANINDE,GASOLINA COMUM,8,R$/l,5.88,0.028753881725529246,5.85,5.94,0.004886999231022605
2022-08-07 00:00:00,2022-08-13 00:00:00,CEARA,CAUCAIA,GASOLINA COMUM,21,R$/l,5.6,0.11280408638325974,5.43,5.79,0.020157299302658735
2022-08-07 00:00:00,2022-08-13 00:00:00,CEARA,CRATEUS,GASOLINA COMUM,7,R$/l,6.32,0.09511897312113413,6.19,6.49,0.015053873204791745
2022-08-07 00:00:00,2022-08-13 00:00:00,CEARA,CRATO,GASOLINA COMUM,10,R$/l,5.55,0.180357669337594,5.29,5.79,0.03248517099020065
2022-08-07 00:00:00,2022-08-13 00:00:00,CEARA,FORTALEZA,GASOLINA COMUM,101,R$/l,5.57,0.18981836028422053,5.27,6.49,0.03407264362540437
2022-08-07 00:00:00,2022-08-13 00:00:00,CEARA,ICO,GASOLINA COMUM,8,R$/l,5.93,0.19508240017270365,5.7,6.28,0.032925299607207366
2022-08-07 00:00:00,2022-08-13 00:00:00,CEARA,IGUATU,GASOLINA COMUM,9,R$/l,5.97,0.04304390523381677,5.89,5.99,0.007215405980710577
