DATA INICIAL,DATA FINAL,ESTADO,MUNICÍPIO,PRODUTO,NÚMERO DE POSTOS PESQUISADOS,UNIDADE DE MEDIDA,PREÇO MÉDIO REVENDA,DESVIO PADRÃO REVENDA,PREÇO MÍNIMO REVENDA,PREÇO MÁXIMO REVENDA,COEF DE VARIAÇÃO REVENDA
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,SANTA CRUZ DO RIO PARDO,GASOLINA ADITIVADA,6,R$/l,5.55,0.13725887949418797,5.37,5.69,0.02473132963859243
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,SANTO ANDRE,GASOLINA ADITIVADA,22,R$/l,5.93,0.4661568024840617,4.99,6.99,0.07868228981624488
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,SANTOS,GASOLINA ADITIVADA,12,R$/l,5.84,0.24496598403315784,5.29,6.19,0.041916324089517946
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,SAO BERNARDO DO CAMPO,GASOLINA ADITIVADA,18,R$/l,5.69,0.437455506607744,4.99,6.69,0.07694155871545233
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,SAO CAETANO DO SUL,GASOLINA ADITIVADA,10,R$/l,5.64,0.37892391496622807,4.99,6.09,0.06724470540660657
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,SAO CARLOS,GASOLINA ADITIVADA,17,R$/l,5.39,0.19168755214426114,5.04,5.75,0.0355480351963831
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,SAO JOAO DA BOA VISTA,GASOLINA ADITIVADA,5,R$/l,5.15,0.049295030175465035,5.07,5.19,0.00957929074532939
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,SAO JOSE DO RIO PRETO,GASOLINA ADITIVADA,15,R$/l,5.21,0.13313079855469032,4.89,5.47,0.025569295497059604
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,SAO JOSE DOS CAMPOS,GASOLINA ADITIVADA,8,R$/l,5.16,0.3558390486883481,4.87,5.99,0.06892766076287614
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,SAO PAULO,GASOLINA ADITIVADA,130,R$/l,5.65,0.4826429424519005,4.89,7.49,0.08538168157029508
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,SAO ROQUE,GASOLINA ADITIVADA,7,R$/l,5.71,0.12932056883500598,5.51,5.89,0.02265942382590843
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,SAO VICENTE,GASOLINA ADITIVADA,7,R$/l,5.69,0.22912878474779186,5.29,5.89,0.04026867921753811
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,SERTAOZINHO,GASOLINA ADITIVADA,8,R$/l,5.46,0.10920982425718721,5.35,5.59,0.019997221196097453
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,SOROCABA,GASOLINA ADITIVADA,19,R$/l,5.56,0.27877866464212986,5.17,6.29,0.05015904003977715
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,SUMARE,GASOLINA ADITIVADA,8,R$/l,5.39,0.25727972547959765,5.09,5.86,0.04771065841068107
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,SUZANO,GASOLINA ADITIVADA,8,R$/l,5.12,0.1581138830084188,4.99,5.39,0.03091180508473486
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,TABOAO DA SERRA,GASOLINA ADITIVADA,10,R$/l,5.6,0.5131341604947645,4.89,6.49,0.09166383717305544
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,TATUI,GASOLINA ADITIVADA,7,R$/l,5.98,0.6440201120787338,5.29,7.29,0.10777290902584596
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,TAUBATE,GASOLINA ADITIVADA,3,R$/l,5.12,0.14433756729740646,5.04,5.29,0.0281725895830982
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,TUPA,GASOLINA ADITIVADA,7,R$/l,5.4,0.2656349087787687,5.18,5.79,0.04915263974230455
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,UBATUBA,GASOLINA ADITIVADA,7,R$/l,5.59,0.207960618982583,5.28,5.79,0.037192752500717456
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,VALINHOS,GASOLINA ADITIVADA,8,R$/l,5.23,0.16348345263577677,4.99,5.54,0.03126102782432331
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,VARZEA PAULISTA,GASOLINA ADITIVADA,6,R$/l,5.63,0.3441172280875615,5.09,5.94,0.061103976576660814
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,VINHEDO,GASOLINA ADITIVADA,4,R$/l,5.44,0.2999999999999998,4.99,5.59,0.055147058823529375
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,VOTORANTIM,GASOLINA ADITIVADA,6,R$/l,5.37,0.3312853754695487,4.94,5.89,0.061749371010167524
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,VOTUPORANGA,GASOLINA ADITIVADA,10,R$/l,5.34,0.27415526825343167,4.88,5.64,0.051388054030633866
2022-08-14 00:00:00,2022-08-20 00:00:00,TOCANTINS,ARAGUAINA,GASOLINA ADITIVADA,1,R$/l,6.05,-,6.05,6.05,-
2022-08-14 00:00:00,2022-08-20 00:00:00,TOCANTINS,GURUPI,GASOLINA ADITIVADA,3,R$/l,6.31,0.4752192476461085,5.84,6.79,0.0753518891616451
2022-08-14 00:00:00,2022-08-20 00:00:00,TOCANTINS,PALMAS,GASOLINA ADITIVADA,8,R$/l,5.64,0.3070597894314954,5.09,6.09,0.054443225076506264
2022-08-14 00:00:00,2022-08-20 00:00:00,TOCANTINS,PARAISO DO TOCANTINS,GASOLINA ADITIVADA,8,R$/l,5.8,0.13166515972615658,5.6,5.99,0.022710678693601823
2022-08-14 00:00:00,2022-08-20 00:00:00,TOCANTINS,PORTO NACIONAL,GASOLINA ADITIVADA,3,R$/l,5.88,0.5288667128870943,5.55,6.49,0.08994331851821331
2022-08-14 00:00:00,2022-08-20 00:00:00,ACRE,CRUZEIRO DO SUL,GASOLINA COMUM,10,R$/l,6.65,0.08126773310757757,6.57,6.74,0.012228066973755275
2022-08-14 00:00:00,2022-08-20 00:00:00,ACRE,RIO BRANCO,GASOLINA COMUM,29,R$/l,5.76,0.1571545002404092,5.62,6.47,0.027295205767334657
2022-08-14 00:00:00,2022-08-20 00:00:00,ALAGOAS,ARAPIRACA,GASOLINA COMUM,4,R$/l,5.64,0.16839932699786334,5.49,5.88,0.0298712775162507
2022-08-14 00:00:00,2022-08-20 00:00:00,ALAGOAS,DELMIRO GOUVEIA,GASOLINA COMUM,7,R$/l,6.49,0.020701966780270514,6.48,6.54,0.0031877203577187325
2022-08-14 00:00:00,2022-08-20 00:00:00,ALAGOAS,MACEIO,GASOLINA COMUM,24,R$/l,5.48,0.12216569290000832,5.29,5.83,0.022287925728621816
2022-08-14 00:00:00,2022-08-20 00:00:00,ALAGOAS,PALMEIRA DOS INDIOS,GASOLINA COMUM,8,R$/l,5.8,0.036425069859723165,5.75,5.85,0.006278831262180248
2022-08-14 00:00:00,2022-08-20 00:00:00,ALAGOAS,RIO LARGO,GASOLINA COMUM,8,R$/l,5.43,0.11927609028755831,5.29,5.69,0.021981311271607153
2022-08-14 00:00:00,2022-08-20 00:00:00,AMAZONAS,ITACOATIARA,GASOLINA COMUM,12,R$/l,6,0.08453079051715139,5.93,6.26,0.014088465086191897
2022-08-14 00:00:00,2022-08-20 00:00:00,AMAZONAS,MANACAPURU,GASOLINA COMUM,9,R$/l,5.39,0.00833333333333332,5.37,5.4,0.001546710661992161
2022-08-14 00:00:00,2022-08-20 00:00:00,AMAZONAS,MANAUS,GASOLINA COMUM,40,R$/l,5.59,0.033396414670148464,5.49,5.77,0.005974046718867394
2022-08-14 00:00:00,2022-08-20 00:00:00,AMAZONAS,PARINTINS,GASOLINA COMUM,7,R$/l,6.59,0.003779644730092192,6.58,6.59,0.0005736668063886674
2022-08-14 00:00:00,2022-08-20 00:00:00,AMAZONAS,TEFE,GASOLINA COMUM,7,R$/l,6.76,0.11470458952083312,6.69,7,0.016960965919852806
2022-08-14 00:00:00,2022-08-20 00:00:00,AMAPA,MACAPA,GASOLINA COMUM,24,R$/l,4.96,0.09921065277070007,4.78,5.23,0.02000550887663251
2022-08-14 00:00:00,2022-08-20 00:00:00,AMAPA,SANTANA,GASOLINA COMUM,5,R$/l,5.07,0.2027806696901852,4.78,5.29,0.039980415948380366
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,ALAGOINHAS,GASOLINA COMUM,8,R$/l,5.65,0.10914439976471545,5.46,5.79,0.019304779971649866
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,BARREIRAS,GASOLINA COMUM,8,R$/l,5.32,0.17533641134361438,5.18,5.69,0.03298897673445238
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,BRUMADO,GASOLINA COMUM,6,R$/l,5.06,0.09389710680668849,4.99,5.19,0.018550630254861075
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,CAETITE,GASOLINA COMUM,7,R$/l,5.69,0.0340168025708304,5.68,5.77,0.005975348004913747
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,CAMACARI,GASOLINA COMUM,12,R$/l,5.64,0.12515142343528804,5.54,5.89,0.02220637411242727
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,EUNAPOLIS,GASOLINA COMUM,5,R$/l,5.83,0.04183300132670363,5.79,5.89,0.007175471925678153
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,FEIRA DE SANTANA,GASOLINA COMUM,22,R$/l,5.61,0.11856008395110679,5.52,5.89,0.02114226997588027
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,GUANAMBI,GASOLINA COMUM,9,R$/l,5.49,0.0033333333333332624,5.49,5.5,0.0006070416835289226
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,ILHEUS,GASOLINA COMUM,12,R$/l,5.65,0.04555216789572149,5.61,5.79,0.008058764775890577
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,IPIRA,GASOLINA COMUM,5,R$/l,5.58,0.0610737259384099,5.52,5.68,0.010952963762268635
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,IRECE,GASOLINA COMUM,8,R$/l,5.6,0.09467991188359721,5.49,5.82,0.016899582665523823
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,ITABUNA,GASOLINA COMUM,14,R$/l,5.64,0.06530149856079656,5.55,5.81,0.011573882514889883
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,ITAMARAJU,GASOLINA COMUM,6,R$/l,5.69,0.15165750888103116,5.54,5.94,0.026653340752378057
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,JACOBINA,GASOLINA COMUM,6,R$/l,5.8,0.020655911179772907,5.79,5.83,0.003559318411218766
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,JAGUAQUARA,GASOLINA COMUM,7,R$/l,5.37,0.07161404491139586,5.29,5.49,0.013346600489344277
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,JEQUIE,GASOLINA COMUM,9,R$/l,5.59,0.01269295517643983,5.57,5.62,0.002270202634895836
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,JUAZEIRO,GASOLINA COMUM,10,R$/l,5.93,0.011972189997378565,5.9,5.95,0.002019259571155096
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,LAURO DE FREITAS,GASOLINA COMUM,11,R$/l,5.58,0.05045249791095132,5.54,5.69,0.009047562390291239
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,LIVRAMENTO DE NOSSA SENHORA,GASOLINA COMUM,6,R$/l,5.31,0.04020779360604926,5.29,5.39,0.007574466613384475
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,PAULO AFONSO,GASOLINA COMUM,1,R$/l,5.47,-,5.47,5.47,-
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,POCOES,GASOLINA COMUM,3,R$/l,5.56,0.05773502691896237,5.49,5.59,0.010390226800053215
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,PORTO SEGURO,GASOLINA COMUM,7,R$/l,5.88,0.21508580790443807,5.55,6.09,0.03655257721124221
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,SALVADOR,GASOLINA COMUM,87,R$/l,5.58,0.048510560969008965,5.44,5.69,0.008694365300778254
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,SANTO ANTONIO DE JESUS,GASOLINA COMUM,7,R$/l,5.29,0,5.29,5.29,0
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,SENHOR DO BONFIM,GASOLINA COMUM,5,R$/l,5.73,0.03286335345030975,5.69,5.75,0.00573932124525144
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,SERRINHA,GASOLINA COMUM,6,R$/l,5.7,0.2057830572876849,5.49,5.89,0.036123415556644514
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,SIMOES FILHO,GASOLINA COMUM,8,R$/l,5.61,0.07288689868556651,5.51,5.69,0.013001007569331821
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,TEIXEIRA DE FREITAS,GASOLINA COMUM,8,R$/l,5.37,0.18114220932736808,5.09,5.54,0.03372440480844647
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,VITORIA DA CONQUISTA,GASOLINA COMUM,10,R$/l,5.98,0.016996731711975993,5.95,5.99,0.0028422628280896306
2022-08-14 00:00:00,2022-08-20 00:00:00,CEARA,CANINDE,GASOLINA COMUM,6,R$/l,5.78,0.05741660619251759,5.74,5.89,0.009936534097349453
2022-08-14 00:00:00,2022-08-20 00:00:00,CEARA,CAUCAIA,GASOLINA COMUM,21,R$/l,5.44,0.07812078560061449,5.27,5.59,0.014364210643664345
2022-08-14 00:00:00,2022-08-20 00:00:00,CEARA,CRATEUS,GASOLINA COMUM,7,R$/l,6.04,0.06579187965525395,5.98,6.15,0.010900429765367517
2022-08-14 00:00:00,2022-08-20 00:00:00,CEARA,CRATO,GASOLINA COMUM,10,R$/l,5.43,0.2108079694888218,5.19,5.78,0.03880853635655777
2022-08-14 00:00:00,2022-08-20 00:00:00,CEARA,FORTALEZA,GASOLINA COMUM,102,R$/l,5.41,0.18382445117221838,5.19,6.37,0.03397063868025415
2022-08-14 00:00:00,2022-08-20 00:00:00,CEARA,ICO,GASOLINA COMUM,8,R$/l,5.71,0.12441290700153046,5.58,5.98,0.02177906468298126
2022-08-14 00:00:00,2022-08-20 00:00:00,CEARA,ITAPIPOCA,GASOLINA COMUM,6,R$/l,6.29,0.07527726527090811,6.24,6.4,0.011961429862962093
2022-08-14 00:00:00,2022-08-20 00:00:00,CEARA,JUAZEIRO DO NORTE,GASOLINA COMUM,10,R$/l,5.48,0.27505353014357864,5.25,6.09,0.050201410867599675
2022-08-14 00:00:00,2022-08-20 00:00:00,CEARA,LIMOEIRO DO NORTE,GASOLINA COMUM,6,R$/l,5.95,0.008164965809277088,5.94,5.96,0.0013714948167878648
2022-08-14 00:00:00,2022-08-20 00:00:00,CEARA,MARACANAU,GASOLINA COMUM,9,R$/l,5.35,0.16941074346097418,5.25,5.79,0.03166555952541573
2022-08-14 00:00:00,2022-08-20 00:00:00,CEARA,QUIXADA,GASOLINA COMUM,8,R$/l,5.56,0.09133924207511863,5.49,5.75,0.016427921236532125
2022-08-14 00:00:00,2022-08-20 00:00:00,CEARA,SOBRAL,GASOLINA COMUM,14,R$/l,5.88,0.011578684470436744,5.85,5.89,0.0019677298201761883
2022-08-14 00:00:00,2022-08-20 00:00:00,DISTRITO FEDERAL,BRASILIA,GASOLINA COMUM,47,R$/l,5.44,0.3355946577093729,5.04,6.09,0.06171916149765429
2022-08-14 00:00:00,2022-08-20 00:00:00,ESPIRITO SANTO,ARACRUZ,GASOLINA COMUM,7,R$/l,5.75,0,5.75,5.75,0
2022-08-14 00:00:00,2022-08-20 00:00:00,ESPIRITO SANTO,CACHOEIRO DE ITAPEMIRIM,GASOLINA COMUM,13,R$/l,5.81,0.042062224967668524,5.77,5.89,0.007236751251716394
2022-08-14 00:00:00,2022-08-20 00:00:00,ESPIRITO SANTO,CARIACICA,GASOLINA COMUM,11,R$/l,5.39,0.03949683531626315,5.34,5.48,0.007327798759974609
2022-08-14 00:00:00,2022-08-20 00:00:00,ESPIRITO SANTO,COLATINA,GASOLINA COMUM,9,R$/l,5.77,0.0430116263352131,5.69,5.82,0.00745866352633753
2022-08-14 00:00:00,2022-08-20 00:00:00,ESPIRITO SANTO,GUARAPARI,GASOLINA COMUM,3,R$/l,5.61,0.03464101615137783,5.59,5.65,0.00617486918919391
2022-08-14 00:00:00,2022-08-20 00:00:00,ESPIRITO SANTO,LINHARES,GASOLINA COMUM,11,R$/l,5.68,0.05393598899705948,5.59,5.79,0.009494253143985507
2022-08-14 00:00:00,2022-08-20 00:00:00,ESPIRITO SANTO,SAO MATEUS,GASOLINA COMUM,1,R$/l,5.59,-,5.59,5.59,-
2022-08-14 00:00:00,2022-08-20 00:00:00,ESPIRITO SANTO,SERRA,GASOLINA COMUM,13,R$/l,5.48,0.08586662286987262,5.299,5.599,0.01566315541987658
2022-08-14 00:00:00,2022-08-20 00:00:00,ESPIRITO SANTO,VILA VELHA,GASOLINA COMUM,13,R$/l,5.52,0.2965463599333899,5.35,6.49,0.05369223787094803
2022-08-14 00:00:00,2022-08-20 00:00:00,ESPIRITO SANTO,VITORIA,GASOLINA COMUM,20,R$/l,5.55,0.16752925903130772,5.199,6.099,0.030171861149267485
2022-08-14 00:00:00,2022-08-20 00:00:00,GOIAS,AGUAS LINDAS DE GOIAS,GASOLINA COMUM,5,R$/l,5.13,0.0547722557505169,5.09,5.19,0.01067685297281031
2022-08-14 00:00:00,2022-08-20 00:00:00,GOIAS,ANAPOLIS,GASOLINA COMUM,15,R$/l,4.95,0.11627963012046613,4.79,5.19,0.023503496183896938
2022-08-14 00:00:00,2022-08-20 00:00:00,GOIAS,APARECIDA DE GOIANIA,GASOLINA COMUM,12,R$/l,4.97,0.08338937509531967,4.89,5.19,0.016781360072846488
2022-08-14 00:00:00,2022-08-20 00:00:00,GOIAS,CALDAS NOVAS,GASOLINA COMUM,12,R$/l,5.58,0.009045340337332718,5.57,5.59,0.0016224825717188732
2022-08-14 00:00:00,2022-08-20 00:00:00,GOIAS,CATALAO,GASOLINA COMUM,9,R$/l,5.49,0.038658045015810646,5.4,5.53,0.007044389656657134
2022-08-14 00:00:00,2022-08-20 00:00:00,GOIAS,FORMOSA,GASOLINA COMUM,10,R$/l,5.22,0.20386542402062965,5.12,5.79,0.03909212349388871
2022-08-14 00:00:00,2022-08-20 00:00:00,GOIAS,GOIANIA,GASOLINA COMUM,55,R$/l,5.09,0.18856395105205978,4.79,5.48,0.037020837109528394
2022-08-14 00:00:00,2022-08-20 00:00:00,GOIAS,GOIATUBA,GASOLINA COMUM,9,R$/l,5.3,0.1965960325133749,5.19,5.79,0.037116935024551594
2022-08-14 00:00:00,2022-08-20 00:00:00,GOIAS,ITUMBIARA,GASOLINA COMUM,17,R$/l,5.25,0.18733424045555247,5.19,5.95,0.03566672737982297
2022-08-14 00:00:00,2022-08-20 00:00:00,GOIAS,JATAI,GASOLINA COMUM,14,R$/l,5.44,0.13239966136539155,5.34,5.69,0.024325397101253036
2022-08-14 00:00:00,2022-08-20 00:00:00,GOIAS,LUZIANIA,GASOLINA COMUM,12,R$/l,5.13,0.1469977324088142,5.06,5.59,0.028677821312075604
2022-08-14 00:00:00,2022-08-20 00:00:00,GOIAS,MINEIROS,GASOLINA COMUM,7,R$/l,5.7,9.593423386663633e-16,5.7,5.7,1.6830567345023915e-16
2022-08-14 00:00:00,2022-08-20 00:00:00,GOIAS,MORRINHOS,GASOLINA COMUM,8,R$/l,5.28,0.005345224838248611,5.27,5.29,0.0010123531890622367
2022-08-14 00:00:00,2022-08-20 00:00:00,GOIAS,PORANGATU,GASOLINA COMUM,6,R$/l,5.77,0.018348478592697143,5.74,5.79,0.003179060686000083
2022-08-14 00:00:00,2022-08-20 00:00:00,GOIAS,RIO VERDE,GASOLINA COMUM,16,R$/l,5.24,0.21645534566433486,4.99,5.73,0.04127381159134022
2022-08-14 00:00:00,2022-08-20 00:00:00,GOIAS,TRINDADE,GASOLINA COMUM,7,R$/l,5.48,0.25953254681666216,4.89,5.59,0.04738465904320905
2022-08-14 00:00:00,2022-08-20 00:00:00,GOIAS,VALPARAISO DE GOIAS,GASOLINA COMUM,5,R$/l,5.6,0.402715780669196,5.14,5.89,0.07196493578791924
2022-08-14 00:00:00,2022-08-20 00:00:00,MARANHAO,ACAILANDIA,GASOLINA COMUM,8,R$/l,5.7,0.03991061441342558,5.65,5.79,0.0070049345174946175
2022-08-14 00:00:00,2022-08-20 00:00:00,MARANHAO,BACABAL,GASOLINA COMUM,6,R$/l,5.54,0.0866602561731731,5.45,5.65,0.015656776183048435
2022-08-14 00:00:00,2022-08-20 00:00:00,MARANHAO,BALSAS,GASOLINA COMUM,7,R$/l,6.19,0.1001665280087782,6.08,6.29,0.016181991600771925
2022-08-14 00:00:00,2022-08-20 00:00:00,MARANHAO,BARRA DO CORDA,GASOLINA COMUM,9,R$/l,5.81,0.11864981153705101,5.65,5.95,0.020406044407289492
2022-08-14 00:00:00,2022-08-20 00:00:00,MARANHAO,CAXIAS,GASOLINA COMUM,6,R$/l,5.27,0.09174239296348569,5.19,5.39,0.017413930964280736
2022-08-14 00:00:00,2022-08-20 00:00:00,MARANHAO,CODO,GASOLINA COMUM,6,R$/l,6.13,0.0476445169982863,6.07,6.18,0.007778696652781436
2022-08-14 00:00:00,2022-08-20 00:00:00,MARANHAO,IMPERATRIZ,GASOLINA COMUM,13,R$/l,5.64,0.1092515328766486,5.45,5.75,0.019362916528922042
2022-08-14 00:00:00,2022-08-20 00:00:00,MARANHAO,PINHEIRO,GASOLINA COMUM,5,R$/l,5.77,0.045276925690686906,5.69,5.8,0.007846954192493398
2022-08-14 00:00:00,2022-08-20 00:00:00,MARANHAO,PRESIDENTE DUTRA,GASOLINA COMUM,8,R$/l,5.54,0.23672995464995852,4.99,5.69,0.042721399440551956
2022-08-14 00:00:00,2022-08-20 00:00:00,MARANHAO,SAO JOSE DE RIBAMAR,GASOLINA COMUM,7,R$/l,4.94,0.038047589248453806,4.88,4.99,0.0076997145053245624
2022-08-14 00:00:00,2022-08-20 00:00:00,MARANHAO,SAO LUIS,GASOLINA COMUM,38,R$/l,4.98,0.13175503153847343,4.9,5.69,0.026455435658980127
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,ALFENAS,GASOLINA COMUM,7,R$/l,5.57,0.15731375988011698,5.35,5.79,0.02825029038380756
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,ARAGUARI,GASOLINA COMUM,15,R$/l,5.25,0.12316462077042976,5.15,5.49,0.023465887356235827
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,ARAXA,GASOLINA COMUM,10,R$/l,5.74,0.05502524673073052,5.66,5.83,0.009594637616517965
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,BARBACENA,GASOLINA COMUM,7,R$/l,5.41,0.03779644730092259,5.399,5.499,0.00698216375337023
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,BELO HORIZONTE,GASOLINA COMUM,35,R$/l,5.24,0.11749700514688603,4.98,5.49,0.022420647585546894
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,BETIM,GASOLINA COMUM,11,R$/l,5.25,0.052880654651428265,5.15,5.29,0.010075995170027904
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,BOM DESPACHO,GASOLINA COMUM,7,R$/l,5.44,0.05740416444159881,5.37,5.49,0.01054392944348443
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,CAMPO BELO,GASOLINA COMUM,10,R$/l,5.44,0.05120763831912429,5.35,5.49,0.009413168808662551
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,CARATINGA,GASOLINA COMUM,4,R$/l,5.78,0.010000000000000231,5.77,5.79,0.0017316017316017717
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,CONGONHAS,GASOLINA COMUM,5,R$/l,5.48,0.008366600265340897,5.47,5.49,0.0015261948678111815
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,CONSELHEIRO LAFAIETE,GASOLINA COMUM,6,R$/l,5.53,0.10735067147748363,5.36,5.68,0.019427055613479165
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,CONTAGEM,GASOLINA COMUM,17,R$/l,5.16,0.019703687322875578,5.15,5.19,0.003815499310728839
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,CORONEL FABRICIANO,GASOLINA COMUM,9,R$/l,5.36,0.05562773089426219,5.29,5.49,0.010374007004731864
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,CURVELO,GASOLINA COMUM,5,R$/l,5.59,0.1059716943339117,5.53,5.78,0.018943813788686394
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,DIVINOPOLIS,GASOLINA COMUM,10,R$/l,5.18,0.12347289401142085,4.99,5.4,0.023850278928225006
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,FORMIGA,GASOLINA COMUM,7,R$/l,5.58,0.14197585307770794,5.39,5.69,0.025456735951433284
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,FRUTAL,GASOLINA COMUM,9,R$/l,5.49,0.21270741511391772,5.34,5.99,0.03876020927364364
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,GOVERNADOR VALADARES,GASOLINA COMUM,6,R$/l,5.46,0.01834847859269724,5.45,5.49,0.0033595017258524085
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,GUAXUPE,GASOLINA COMUM,10,R$/l,5.4,0.12473972903610135,5.29,5.59,0.023082851413046147
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,IPATINGA,GASOLINA COMUM,11,R$/l,5.42,0.056745043836444645,5.35,5.49,0.01046956528347687
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,ITABIRA,GASOLINA COMUM,10,R$/l,5.97,0.03470510689285442,5.89,5.99,0.005817148322637348
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,ITAJUBA,GASOLINA COMUM,8,R$/l,5.55,0.05625198409199174,5.49,5.64,0.010140060223883142
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,ITAUNA,GASOLINA COMUM,7,R$/l,5.44,0.08194074514114312,5.27,5.49,0.015066593537903907
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,ITUIUTABA,GASOLINA COMUM,14,R$/l,5.28,0.10435568930398503,5.17,5.4,0.01976968403593762
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,JANAUBA,GASOLINA COMUM,7,R$/l,5.33,0.10382104566902375,5.255,5.499,0.019474444495502608
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,JANUARIA,GASOLINA COMUM,6,R$/l,5.51,0.03386246693120052,5.48,5.55,0.006149358401549731
