DATA INICIAL,DATA FINAL,ESTADO,MUNICÍPIO,PRODUTO,NÚMERO DE POSTOS PESQUISADOS,UNIDADE DE MEDIDA,PREÇO MÉDIO REVENDA,DESVIO PADRÃO REVENDA,PREÇO MÍNIMO REVENDA,PREÇO MÁXIMO REVENDA,COEF DE VARIAÇÃO REVENDA
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO DE JANEIRO,MARICA,OLEO DIESEL S10,7,R$/l,7.5,0.2329111827448803,6.99,7.69,0.031048910287833978
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO DE JANEIRO,NILOPOLIS,OLEO DIESEL S10,4,R$/l,7.52,0.22173557826083456,7.29,7.79,0.029505732303504267
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO DE JANEIRO,NITEROI,OLEO DIESEL S10,15,R$/l,7.39,0.3050495666203086,6.85,7.99,0.04130850861519029
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO DE JANEIRO,NOVA FRIBURGO,OLEO DIESEL S10,8,R$/l,7.44,0.17204650534085267,7.23,7.69,0.023124530287749016
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO DE JANEIRO,NOVA IGUACU,OLEO DIESEL S10,14,R$/l,7.47,0.23073342213019785,7.19,7.99,0.03089096212893536
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO DE JANEIRO,PETROPOLIS,OLEO DIESEL S10,14,R$/l,7.59,0.11001498399443913,7.49,7.79,0.01450291691075469
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO DE JANEIRO,RESENDE,OLEO DIESEL S10,9,R$/l,7.5,0.13642254619787436,7.29,7.69,0.018186978459204105
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO DE JANEIRO,RIO BONITO,OLEO DIESEL S10,6,R$/l,7.39,0.3637993952716248,6.98,7.8,0.04926193571721391
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO DE JANEIRO,RIO DE JANEIRO,OLEO DIESEL S10,73,R$/l,7.49,0.23569241235561483,6.99,7.99,0.03146473446830746
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO DE JANEIRO,SANTO ANTONIO DE PADUA,OLEO DIESEL S10,4,R$/l,7.61,0.38240467221692415,7.19,8.09,0.05028332310544696
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,OLEO DIESEL S10,5,R$/l,7.63,0.18316659084014186,7.45,7.89,0.024006106270005483
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO DE JANEIRO,SAO GONCALO,OLEO DIESEL S10,15,R$/l,7.18,0.2222546801692662,6.95,7.69,0.030971945397054935
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO DE JANEIRO,SAO JOAO DE MERITI,OLEO DIESEL S10,10,R$/l,7.32,0.13505554412907303,7.09,7.49,0.01844517128230989
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO DE JANEIRO,SAPUCAIA,OLEO DIESEL S10,3,R$/l,7.29,0,7.29,7.29,0
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO DE JANEIRO,SAQUAREMA,OLEO DIESEL S10,7,R$/l,7.75,0.22990681342044414,7.49,7.99,0.029676335864707894
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO DE JANEIRO,TERESOPOLIS,OLEO DIESEL S10,11,R$/l,7.57,0.31865398732224215,7.25,7.99,0.04211556039487509
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO DE JANEIRO,TRES RIOS,OLEO DIESEL S10,6,R$/l,7.55,0.18694027566756918,7.25,7.69,0.024749374536747904
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO DE JANEIRO,VALENCA,OLEO DIESEL S10,7,R$/l,7.65,0.19052558883257648,7.39,7.89,0.02490530572974856
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO DE JANEIRO,VOLTA REDONDA,OLEO DIESEL S10,10,R$/l,7.71,0.1870353501940803,7.34,7.99,0.024246221181498617
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO NORTE,CAICO,OLEO DIESEL S10,7,R$/l,7.81,0.07828519290754408,7.69,7.89,0.010018214814493758
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO NORTE,MOSSORO,OLEO DIESEL S10,14,R$/l,7.73,0.04874242685611954,7.67,7.79,0.006303288158005483
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO NORTE,NATAL,OLEO DIESEL S10,25,R$/l,7.68,0.3048048556043687,6.99,8.39,0.03967160240581642
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO NORTE,PARNAMIRIM,OLEO DIESEL S10,10,R$/l,7.95,0.06471304179049066,7.79,7.99,0.008141029285506435
2022-07-31 00:00:00,2022-08-06 00:00:00,RONDONIA,ARIQUEMES,OLEO DIESEL S10,9,R$/l,7.69,0.1665761420825656,7.38,7.89,0.021655451887837327
2022-07-31 00:00:00,2022-08-06 00:00:00,RONDONIA,CACOAL,OLEO DIESEL S10,8,R$/l,7.64,0.06311836952447802,7.58,7.72,0.008262918608997288
2022-07-31 00:00:00,2022-08-06 00:00:00,RONDONIA,JI-PARANA,OLEO DIESEL S10,14,R$/l,7.91,0.21638682548103122,7.55,8.49,0.02735191054953129
2022-07-31 00:00:00,2022-08-06 00:00:00,RONDONIA,PIMENTA BUENO,OLEO DIESEL S10,6,R$/l,7.88,0.021602468994692845,7.87,7.92,0.0027402709084176973
2022-07-31 00:00:00,2022-08-06 00:00:00,RONDONIA,PORTO VELHO,OLEO DIESEL S10,20,R$/l,7.65,0.20963313819999682,7.29,7.99,0.02741198276560927
2022-07-31 00:00:00,2022-08-06 00:00:00,RONDONIA,VILHENA,OLEO DIESEL S10,7,R$/l,7.93,0.09776064063386079,7.78,7.99,0.012323509534252215
2022-07-31 00:00:00,2022-08-06 00:00:00,RORAIMA,BOA VISTA,OLEO DIESEL S10,13,R$/l,7.89,0.07576955616225833,7.81,8.12,0.009604175410582666
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,ALEGRETE,OLEO DIESEL S10,5,R$/l,7.47,0.024899799195977415,7.44,7.49,0.0033324142392903394
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,ALVORADA,OLEO DIESEL S10,2,R$/l,7.69,0,7.69,7.69,0
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,BENTO GONCALVES,OLEO DIESEL S10,9,R$/l,7.44,0.060300175050418736,7.39,7.54,0.008106072822311707
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,CACHOEIRA DO SUL,OLEO DIESEL S10,7,R$/l,7.42,0.3529265403127723,7.09,7.79,0.04754591574652438
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,CACHOEIRINHA,OLEO DIESEL S10,7,R$/l,7.15,0.14512720200536058,6.96,7.35,0.020309684406987688
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,CANOAS,OLEO DIESEL S10,13,R$/l,7.12,0.16148350713593956,6.95,7.39,0.02269497938126718
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,CAXIAS DO SUL,OLEO DIESEL S10,15,R$/l,7.38,0.13522468075656266,7.22,7.61,0.018323127473788975
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,CRUZ ALTA,OLEO DIESEL S10,6,R$/l,7.33,0.030983866769659134,7.29,7.35,0.004226994102272733
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,ERECHIM,OLEO DIESEL S10,10,R$/l,7.59,0.24994443827023277,7.29,8.09,0.03295246384577888
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,ESTEIO,OLEO DIESEL S10,7,R$/l,7.18,0.24729970250112068,6.87,7.59,0.03442915508169938
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,GRAMADO,OLEO DIESEL S10,6,R$/l,7.92,0.10839741694339403,7.79,8.09,0.01369518849569097
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,GRAVATAI,OLEO DIESEL S10,10,R$/l,7.03,0.13160969231447617,6.96,7.39,0.018718488453203834
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,GUAIBA,OLEO DIESEL S10,8,R$/l,7.4,0.12188988004400891,7.29,7.69,0.016471605411352556
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,IJUI,OLEO DIESEL S10,5,R$/l,7.57,0.19629060089571257,7.36,7.89,0.02591637191651869
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,LAJEADO,OLEO DIESEL S10,6,R$/l,7.2,0.21228911104120868,6.99,7.49,0.029470954795170104
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,NOVO HAMBURGO,OLEO DIESEL S10,12,R$/l,7.04,0.1230176139149728,6.89,7.25,0.017482370523207887
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,OSORIO,OLEO DIESEL S10,6,R$/l,7.32,0.2984403904746583,7.09,7.89,0.040789119427060365
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,PASSO FUNDO,OLEO DIESEL S10,11,R$/l,7.32,0.17799387119173005,7.09,7.54,0.024325165649261155
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,PELOTAS,OLEO DIESEL S10,12,R$/l,7.56,0.18345794663033307,7.29,8.03,0.024258902033763054
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,PORTO ALEGRE,OLEO DIESEL S10,21,R$/l,7.36,0.30211949701432783,6.99,7.89,0.04103822404463703
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,RIO GRANDE,OLEO DIESEL S10,2,R$/l,7.42,0.0424264068711932,7.39,7.45,0.0057178445918050136
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,SANTA CRUZ DO SUL,OLEO DIESEL S10,9,R$/l,7.54,0.21983579730739453,7.34,7.99,0.029173137360167366
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,SANTA MARIA,OLEO DIESEL S10,10,R$/l,7.61,0.2501643903960398,7.19,7.99,0.03289040105128055
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,SANTA ROSA,OLEO DIESEL S10,6,R$/l,7.43,0.05307227776030238,7.37,7.49,0.007144574075876472
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,SANTANA DO LIVRAMENTO,OLEO DIESEL S10,7,R$/l,7.62,0.08788520651286835,7.49,7.76,0.011529168770428757
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,SANTO ANGELO,OLEO DIESEL S10,7,R$/l,7.64,0.14264508069898205,7.34,7.78,0.01867431391234102
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,SAO GABRIEL,OLEO DIESEL S10,7,R$/l,7.68,0.05345224838248504,7.64,7.79,0.006957339878716907
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,SAO LEOPOLDO,OLEO DIESEL S10,11,R$/l,7.06,0.13490737563232053,6.89,7.29,0.019108693432340017
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,SAO LUIZ GONZAGA,OLEO DIESEL S10,3,R$/l,7.61,0.2020725942163688,7.49,7.84,0.026565196435105454
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,SAPIRANGA,OLEO DIESEL S10,8,R$/l,7.05,0.18290805652801928,6.83,7.39,0.025958212741248078
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,SAPUCAIA DO SUL,OLEO DIESEL S10,8,R$/l,7,0.035355339059327244,6.99,7.09,0.005048959522931416
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,TORRES,OLEO DIESEL S10,5,R$/l,7.21,0.10954451150103309,7.09,7.39,0.015193413523028169
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,URUGUAIANA,OLEO DIESEL S10,6,R$/l,7.49,0.07626707459098342,7.44,7.59,0.010180254672878765
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,VACARIA,OLEO DIESEL S10,9,R$/l,7.55,0.2189748844045819,7.19,7.85,0.02899049661137448
2022-07-31 00:00:00,2022-08-06 00:00:00,RIO GRANDE DO SUL,VIAMAO,OLEO DIESEL S10,6,R$/l,7.38,0.2333809475228571,6.99,7.64,0.03160915767803933
2022-07-31 00:00:00,2022-08-06 00:00:00,SANTA CATARINA,ARARANGUA,OLEO DIESEL S10,10,R$/l,7.04,0.025297342855635247,6.999,7.09,0.0035950066586566683
2022-07-31 00:00:00,2022-08-06 00:00:00,SANTA CATARINA,BALNEARIO CAMBORIU,OLEO DIESEL S10,9,R$/l,7.55,0.38015713125554346,6.99,7.99,0.05036676256881924
2022-07-31 00:00:00,2022-08-06 00:00:00,SANTA CATARINA,BIGUACU,OLEO DIESEL S10,3,R$/l,7.62,0.1527525231651946,7.49,7.79,0.02003749757304695
2022-07-31 00:00:00,2022-08-06 00:00:00,SANTA CATARINA,BLUMENAU,OLEO DIESEL S10,20,R$/l,7.45,0.19402929784198228,7,7.9,0.026061692121152762
2022-07-31 00:00:00,2022-08-06 00:00:00,SANTA CATARINA,BRUSQUE,OLEO DIESEL S10,10,R$/l,7.62,0.14560219778561048,7.37,7.9,0.019107899971864892
2022-07-31 00:00:00,2022-08-06 00:00:00,SANTA CATARINA,CACADOR,OLEO DIESEL S10,8,R$/l,7.57,0.2447994806250326,7.32,8.07,0.0323327694403213
2022-07-31 00:00:00,2022-08-06 00:00:00,SANTA CATARINA,CHAPECO,OLEO DIESEL S10,8,R$/l,7.29,0.10176127526155086,7.14,7.42,0.013961416602510837
2022-07-31 00:00:00,2022-08-06 00:00:00,SANTA CATARINA,CONCORDIA,OLEO DIESEL S10,4,R$/l,7.72,0.17767010628315236,7.55,7.93,0.02302917774246952
2022-07-31 00:00:00,2022-08-06 00:00:00,SANTA CATARINA,CRICIUMA,OLEO DIESEL S10,10,R$/l,7.21,0.3124216524008683,6.849,7.799,0.043312489935239305
2022-07-31 00:00:00,2022-08-06 00:00:00,SANTA CATARINA,FLORIANOPOLIS,OLEO DIESEL S10,20,R$/l,7.56,0.21924547045672227,7.24,7.99,0.028997079792449656
2022-07-31 00:00:00,2022-08-06 00:00:00,SANTA CATARINA,ITAJAI,OLEO DIESEL S10,11,R$/l,7.29,0.2962589469304912,6.99,7.944,0.04062692817008756
2022-07-31 00:00:00,2022-08-06 00:00:00,SANTA CATARINA,JARAGUA DO SUL,OLEO DIESEL S10,10,R$/l,7.48,0.25595138427269964,7.19,7.9,0.03421809950169782
2022-07-31 00:00:00,2022-08-06 00:00:00,SANTA CATARINA,JOINVILLE,OLEO DIESEL S10,17,R$/l,7.47,0.25481683156153334,7.09,7.86,0.034101284236369885
2022-07-31 00:00:00,2022-08-06 00:00:00,SANTA CATARINA,LAGES,OLEO DIESEL S10,8,R$/l,7.36,0.09662150012142376,7.25,7.49,0.013132381939711009
2022-07-31 00:00:00,2022-08-06 00:00:00,SANTA CATARINA,LAGUNA,OLEO DIESEL S10,5,R$/l,7.37,0.33099728095559955,6.859,7.599,0.04493094436602046
2022-07-31 00:00:00,2022-08-06 00:00:00,SANTA CATARINA,MAFRA,OLEO DIESEL S10,7,R$/l,7.37,0.25914695224359235,6.99,7.68,0.03517604548584732
2022-07-31 00:00:00,2022-08-06 00:00:00,SANTA CATARINA,PALHOCA,OLEO DIESEL S10,17,R$/l,7.35,0.20751683135138124,7.09,7.79,0.028217774219912665
2022-07-31 00:00:00,2022-08-06 00:00:00,SANTA CATARINA,SAO JOSE,OLEO DIESEL S10,11,R$/l,7.47,0.24921330768494837,7.19,7.9,0.03338626701418137
2022-07-31 00:00:00,2022-08-06 00:00:00,SANTA CATARINA,TUBARAO,OLEO DIESEL S10,7,R$/l,7.29,0.17451306404911204,7.05,7.499,0.023952303843920403
2022-07-31 00:00:00,2022-08-06 00:00:00,SANTA CATARINA,VIDEIRA,OLEO DIESEL S10,6,R$/l,7.5,0.09770704512299325,7.32,7.59,0.013033398638015996
2022-07-31 00:00:00,2022-08-06 00:00:00,SANTA CATARINA,XANXERE,OLEO DIESEL S10,4,R$/l,7.26,0.12945398152754248,7.15,7.41,0.017837269242513602
2022-07-31 00:00:00,2022-08-06 00:00:00,SERGIPE,ARACAJU,OLEO DIESEL S10,21,R$/l,7.19,0.24311470935499124,6.89,7.49,0.033815133769074156
2022-07-31 00:00:00,2022-08-06 00:00:00,SERGIPE,ITABAIANA,OLEO DIESEL S10,8,R$/l,6.98,0.08598172563316649,6.9,7.12,0.012322712380246003
2022-07-31 00:00:00,2022-08-06 00:00:00,SERGIPE,LAGARTO,OLEO DIESEL S10,6,R$/l,6.92,0.0674289749786146,6.88,7.06,0.009739380112462387
2022-07-31 00:00:00,2022-08-06 00:00:00,SERGIPE,NOSSA SENHORA DO SOCORRO,OLEO DIESEL S10,9,R$/l,7.16,0.25729900461870775,6.89,7.49,0.035957935428080276
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,ADAMANTINA,OLEO DIESEL S10,5,R$/l,7.47,0.1339029499301639,7.32,7.59,0.017915834884956367
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,AMERICANA,OLEO DIESEL S10,8,R$/l,7.53,0.1475453925310543,7.38,7.79,0.01958458835653616
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,AMPARO,OLEO DIESEL S10,8,R$/l,7.53,0.051754916950676376,7.49,7.59,0.006875445626127715
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,ARACATUBA,OLEO DIESEL S10,14,R$/l,7.47,0.13456482567035233,7.24,7.69,0.018014032887597366
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,ARARAQUARA,OLEO DIESEL S10,11,R$/l,7.58,0.2589313703386567,7.19,7.99,0.03417620678815963
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,ARARAS,OLEO DIESEL S10,10,R$/l,7.35,0.16344893867980778,7.09,7.56,0.022225855137314086
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,ASSIS,OLEO DIESEL S10,19,R$/l,7.75,0.1869358960707281,7.39,7.97,0.024130593283129515
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,ATIBAIA,OLEO DIESEL S10,11,R$/l,7.71,0.23587361793206904,7.39,7.99,0.03060042218720084
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,AVARE,OLEO DIESEL S10,6,R$/l,7.74,0.09715966241192908,7.6,7.86,0.012552927960197557
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,BARRETOS,OLEO DIESEL S10,14,R$/l,7.68,0.29001326229621344,7.19,7.99,0.03776214352815278
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,BARUERI,OLEO DIESEL S10,10,R$/l,7.34,0.2739342986922229,7.07,7.99,0.03733092105372349
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,BAURU,OLEO DIESEL S10,14,R$/l,7.45,0.20282076751719433,7.29,7.99,0.027219044720482366
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,BEBEDOURO,OLEO DIESEL S10,10,R$/l,7.32,0.10864826019980448,7.09,7.39,0.01485077367411215
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,BIRIGUI,OLEO DIESEL S10,11,R$/l,7.43,0.22778378903129726,7.27,7.89,0.03067231826838376
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,BOTUCATU,OLEO DIESEL S10,7,R$/l,7.48,0.12908100077821216,7.36,7.66,0.017266711359592683
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,BRAGANCA PAULISTA,OLEO DIESEL S10,6,R$/l,7.55,0.2918675498692285,7.19,7.93,0.03867502869291897
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,CACAPAVA,OLEO DIESEL S10,6,R$/l,7.37,0.3415650255319866,6.99,7.99,0.04632437055135441
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,CAMPINAS,OLEO DIESEL S10,28,R$/l,7.5,0.27153955542191294,7.09,8.26,0.036213896412543765
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,CARAGUATATUBA,OLEO DIESEL S10,8,R$/l,7.71,0.12501428489805244,7.45,7.79,0.016214563540603428
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,CARAPICUIBA,OLEO DIESEL S10,6,R$/l,7.51,0.16020819787597199,7.19,7.59,0.02134212227477424
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,CATANDUVA,OLEO DIESEL S10,10,R$/l,7.51,0.1118977708049231,7.28,7.69,0.014901820589282607
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,COSMOPOLIS,OLEO DIESEL S10,3,R$/l,7.59,0.34641016151377574,7.39,7.99,0.04564033748534595
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,COTIA,OLEO DIESEL S10,10,R$/l,7.57,0.2373955910851479,7.19,7.99,0.03137248461545499
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,CRUZEIRO,OLEO DIESEL S10,6,R$/l,7.55,0.1877942136133769,7.24,7.76,0.024862428986766584
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,CUBATAO,OLEO DIESEL S10,6,R$/l,7.79,0.23844636014556136,7.35,7.99,0.030602741409056004
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,DIADEMA,OLEO DIESEL S10,10,R$/l,7.63,0.28362729848243523,6.99,7.99,0.03717264724540435
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,DRACENA,OLEO DIESEL S10,8,R$/l,7.51,0.04590362575159877,7.45,7.59,0.006110299600878372
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,EMBU DAS ARTES,OLEO DIESEL S10,11,R$/l,7.49,0.21390907159139125,7.29,7.99,0.028570385238899727
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,FRANCA,OLEO DIESEL S10,18,R$/l,7.34,0.12993839666589918,7.15,7.49,0.017693404493427534
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,GARCA,OLEO DIESEL S10,5,R$/l,7.24,0.1527088733505685,7.07,7.39,0.021086560805104737
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,GUARATINGUETA,OLEO DIESEL S10,8,R$/l,7.57,0.16263455967290613,7.35,7.79,0.021476996985527387
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,GUARUJA,OLEO DIESEL S10,11,R$/l,7.49,0.3522034535992978,7.19,7.99,0.04705171228555108
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,GUARULHOS,OLEO DIESEL S10,21,R$/l,7.38,0.26161949832679116,6.94,7.89,0.03546810500234096
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,HORTOLANDIA,OLEO DIESEL S10,2,R$/l,7.32,0.03535533905932725,7.29,7.34,0.00483326576340769
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,IBITINGA,OLEO DIESEL S10,4,R$/l,7.34,0.16832508230603446,7.24,7.59,0.022932572521258097
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,INDAIATUBA,OLEO DIESEL S10,14,R$/l,7.45,0.30929643663366985,7.09,7.89,0.04150436224356731
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,ITAPECERICA DA SERRA,OLEO DIESEL S10,10,R$/l,7.43,0.3079971139835928,6.88,7.79,0.041464339523908565
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,ITAPETININGA,OLEO DIESEL S10,10,R$/l,7.53,0.42048781195178536,6.99,7.99,0.05583425998563076
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,ITAPEVA,OLEO DIESEL S10,8,R$/l,7.41,0.3685080925647555,7.1,7.99,0.04970603170659322
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,ITAPIRA,OLEO DIESEL S10,3,R$/l,7.43,0.12662279942148388,7.29,7.54,0.017049748575603756
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,ITAPOLIS,OLEO DIESEL S10,7,R$/l,7.41,0.2483085638014582,7.09,7.89,0.03349701188302577
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,ITAQUAQUECETUBA,OLEO DIESEL S10,7,R$/l,7.4,0.18644544714716088,6.99,7.49,0.025180747251208297
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,ITATIBA,OLEO DIESEL S10,7,R$/l,7.43,0.12724180205607058,7.29,7.69,0.017118827876080992
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,ITU,OLEO DIESEL S10,12,R$/l,7.37,0.1539382009020817,7.15,7.59,0.020896588357748654
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,JABOTICABAL,OLEO DIESEL S10,10,R$/l,7.69,0.2738227326006534,7.34,7.99,0.0355937518004229
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,JACAREI,OLEO DIESEL S10,6,R$/l,7.14,0.11832159566199235,6.99,7.24,0.01657165205350033
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,JALES,OLEO DIESEL S10,7,R$/l,7.62,0.09899494936611662,7.54,7.84,0.01299146317140638
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,JAU,OLEO DIESEL S10,4,R$/l,7.59,0.14142135623730984,7.39,7.69,0.018632589754586273
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,JOSE BONIFACIO,OLEO DIESEL S10,9,R$/l,7.55,0.2662757551445075,7.29,7.89,0.03528908549993473
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,JUNDIAI,OLEO DIESEL S10,15,R$/l,7.59,0.2130325260209274,7.19,7.89,0.028052742430988598
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,LEME,OLEO DIESEL S10,13,R$/l,7.37,0.23489768640181016,7.06,7.74,0.03189544519765544
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,LIMEIRA,OLEO DIESEL S10,16,R$/l,7.5,0.3377961663488798,7.05,8.55,0.045013231128359116
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,LINS,OLEO DIESEL S10,13,R$/l,7.59,0.17653357347570617,7.29,7.89,0.023253991845011448
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,LORENA,OLEO DIESEL S10,6,R$/l,7.34,0.2539619394056258,7.05,7.69,0.034607577479758234
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,MARILIA,OLEO DIESEL S10,11,R$/l,7.49,0.2406015189251532,7.17,7.89,0.03211913480796948
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,MATAO,OLEO DIESEL S10,11,R$/l,7.55,0.24446974157440124,7.04,7.89,0.03236451025777366
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,MAUA,OLEO DIESEL S10,11,R$/l,7.4,0.16403990645294483,6.99,7.59,0.022170278547516808
